Date,Abnormal Return
2/7/2014,0.002377936
2/6/2014,-0.007761403
2/5/2014,0.004256706
2/4/2014,-0.023364351
2/3/2014,0.004666431
1/31/2014,0.000538828
1/30/2014,-0.005937837
1/29/2014,0.006883039
1/28/2014,-0.000866425
1/27/2014,-0.001687526
1/24/2014,-0.002182251
1/23/2014,-0.001575194
1/22/2014,0.016680057
1/21/2014,0.00606012
1/17/2014,0.006262039
1/16/2014,-0.002376637
1/15/2014,-0.001244279
1/14/2014,0.013773391
1/13/2014,-0.005918757
1/10/2014,-0.001454697
1/9/2014,-0.005708054
1/8/2014,0.014058012
1/7/2014,-0.012254493
1/6/2014,-0.005467691
1/3/2014,0.004786063
1/2/2014,-0.008396924
12/31/2013,-0.004263007
12/30/2013,0.005470379
12/27/2013,0.002217096
12/26/2013,-0.001697674
12/24/2013,-0.001692358
12/23/2013,0.006107152
12/20/2013,0.003484957
12/19/2013,-0.014191569
12/18/2013,-0.003089196
12/17/2013,0.006827315
12/16/2013,0.000937546
12/13/2013,-0.01096468
12/12/2013,-0.004834077
12/11/2013,-0.000987587
12/10/2013,-0.000294943
12/9/2013,8.65772E-06
12/6/2013,0.006711794
12/5/2013,0.010341976
12/4/2013,-0.008092187
12/3/2013,0.004321577
12/2/2013,-0.001334871
11/29/2013,0.012179745
11/27/2013,-0.007033782
11/26/2013,0.003355342
11/25/2013,-0.000677981
11/22/2013,-0.00091378
11/21/2013,0.002944679
11/20/2013,-0.00109666
11/19/2013,-0.004515959
11/18/2013,0.001608503
11/15/2013,-0.006664764
11/14/2013,0.000176236
11/13/2013,0.003722472
11/12/2013,0.004123968
11/11/2013,-0.005345611
11/8/2013,-0.007304549
11/7/2013,0.003321942
11/6/2013,0.000890604
11/5/2013,0.001038346
11/4/2013,-0.005000974
11/1/2013,-0.004718144
10/31/2013,0.013222842
10/30/2013,0.004571489
10/29/2013,0.019459573
10/28/2013,0.017880653
10/25/2013,0.003792104
10/24/2013,8.04729E-05
10/23/2013,-0.008296412
10/22/2013,-0.023828059
10/21/2013,0.00677418
10/18/2013,-0.00595091
10/17/2013,-0.010101958
10/16/2013,-0.003258781
10/15/2013,0.000612211
10/14/2013,-0.00041096
10/11/2013,-0.000648177
10/10/2013,-0.003632363
10/9/2013,0.000623364
10/8/2013,-0.001568815
10/7/2013,0.007893535
10/4/2013,-0.015209386
10/3/2013,0.009189702
10/2/2013,-0.002709342
10/1/2013,-0.006340568
9/30/2013,0.010074763
9/27/2013,-0.000828537
9/26/2013,-0.002464636
9/25/2013,0.003354974
9/24/2013,-0.001008288
9/23/2013,0.004118342
9/20/2013,0.001321647
9/19/2013,0.000866142
9/18/2013,-0.010863975
9/17/2013,0.002138731
9/16/2013,-0.00223591
9/13/2013,0.006192175
9/12/2013,0.000836048
9/11/2013,-0.010407642
9/10/2013,0.00575767
9/9/2013,0.003215312
9/6/2013,-0.00766042
9/5/2013,0.001422012
9/4/2013,0.009687554
9/3/2013,0.006795559
8/30/2013,-0.007019225
8/29/2013,0.002457224
8/28/2013,0.001589972
8/27/2013,-0.005983589
8/26/2013,0.007652875
8/23/2013,0.001963621
8/22/2013,-0.000151972
8/21/2013,-0.001187645
8/20/2013,0.003731251
8/19/2013,-0.001052651
8/16/2013,0.006076246
8/15/2013,0.002920707
8/14/2013,-0.008968379
8/13/2013,-0.00188909
8/12/2013,-0.000452327
8/9/2013,0.007327327
8/8/2013,-0.004406337
8/7/2013,0.002302322
8/6/2013,0.003229295
8/5/2013,-0.000324868
8/2/2013,0.001152978
8/1/2013,0.002112948
7/31/2013,0.010990735
7/30/2013,0.003981488
7/29/2013,-0.001944046
7/26/2013,-0.004506365
7/25/2013,0.005320931
7/24/2013,0.004322159
7/23/2013,0.042452923
7/22/2013,0.001988867
7/19/2013,-0.010868599
7/18/2013,-0.013623377
7/17/2013,-0.001030571
7/16/2013,0.00499946
7/15/2013,0.006442937
7/12/2013,0.005108999
7/11/2013,0.00048006
7/10/2013,0.009451908
7/9/2013,0.007211465
7/8/2013,-0.014566633
7/5/2013,0.003372864
7/3/2013,0.008743915
7/2/2013,0.003186457
7/1/2013,-0.000676323
6/28/2013,0.004864626
6/27/2013,-0.010177396
6/26/2013,-0.01258974
6/25/2013,0.013505967
6/24/2013,-0.007972536
6/21/2013,0.006213063
6/20/2013,-0.001880469
6/19/2013,0.004357773
6/18/2013,0.000666776
6/17/2013,-0.000126729
6/14/2013,0.006673968
6/13/2013,0.003067297
6/12/2013,-0.003837939
6/11/2013,-0.02562356
6/10/2013,0.012554427
6/7/2013,-0.000253831
6/6/2013,-0.015204195
6/5/2013,-0.005388264
6/4/2013,0.023180006
6/3/2013,-0.003390184
